4.57481，-6.70754，-48.2429,6.3166，-5.63816，-48.3272,6.65005，-6.41526，-47.2706
15.5298，2.80266，-48.117,14.9759，2.58357，-48.5058,11.1575，2.41818，-47.2268
4.57481，-6.70754，-48.2429,2.94327，-4.9943，-47.215,2.64638，-3.45679，-47.6934
15.2131，-6.71847，-48.4866,14.2491，-5.34191，-47.7073,14.1597，-6.22579，-47.1414
-9.81388，-12.916，-48.1319,-10.4397，-10.0383，-47.5732,-8.77957，-12.2359，-47.1632
-10.8811，-21.5652，-47.0552,-11.466，-22.9015，-46.9545,-10.6277，-22.1385，-48.1166
-13.2726，-23.8737，-46.6112,-14.2189，-22.4512，-47.3546,-13.749，-23.7032，-48.8013
15.5298，2.80266，-48.117,17.4177，0.947667，-48.034,14.9759，2.58357，-48.5058
0.878288，50.1482，-47.7519,1.29071，49.509，-48.1867,-0.00360295，47.774，-48.3231
-16.7407，-13.0138，-47.3102,-14.7455，-9.97787，-47.4422,-16.3724，-14.5247，-48.107
6.3166，-5.63816，-48.3272,8.9947，-7.43467，-48.3255,6.65005，-6.41526，-47.2706
15.0366，-7.71171，-46.8995,14.1462，-8.30826，-46.2831,14.8484，-9.29134，-48.0048
-7.87132，-17.3569，-47.2821,-7.7395，-19.4759，-47.3378,-8.49017，-16.5828，-48.4949
10.3575，1.7259，-48.2103,4.22103，0.538527，-47.9141,5.99294，1.8907，-47.1978
-12.2918，-25.2168，-48.2501,-13.2726，-23.8737，-46.6112,-13.749，-23.7032，-48.8013
-18.4875，-17.9352，-47.703,-16.3724，-14.5247，-48.107,-18.289，-18.4203，-48.3789
-19.3447，-20.9921，-47.3788,-18.4875，-17.9352，-47.703,-19.5148，-21.1854，-48.1648
-2.38147，41.778，-48.1246,-1.83051，40.6636，-47.2977,-2.71941，40.2996，-47.5802
-7.05396，-22.0619，-48.471,-7.6455，-22.168，-46.657,-7.93592，-24.3361，-48.1792
0.878288，50.1482，-47.7519,1.71699，49.8122，-47.1563,1.29071，49.509，-48.1867
-7.7395，-19.4759，-47.3378,-7.6455，-22.168，-46.657,-7.05396，-22.0619，-48.471
-6.71971，-14.889，-48.1941,-9.81388，-12.916，-48.1319,-8.77957，-12.2359，-47.1632
-17.4293，-22.1047，-47.3963,-19.3447，-20.9921，-47.3788,-19.5148，-21.1854，-48.1648
-16.7407，-13.0138，-47.3102,-16.3724，-14.5247，-48.107,-17.2381，-14.9969，-46.9213
-1.22747，42.6511，-47.8969,-0.823493，44.9411，-48.6381,-0.130076，45.8791，-47.7118
-14.7455，-9.97787，-47.4422,-16.7407，-13.0138，-47.3102,-15.5531，-10.2361，-46.6849
-10.4397，-10.0383，-47.5732,-9.81388，-12.916，-48.1319,-14.7455，-9.97787，-47.4422
2.39723，-1.08738，-47.2859,4.22103，0.538527，-47.9141,2.64638，-3.45679，-47.6934
-3.47987，42.8904，-46.2432,-1.82838，43.4787，-47.7403,-2.38147，41.778，-48.1246
-12.2918，-25.2168，-48.2501,-12.0494，-24.6882，-48.5511,-11.466，-22.9015，-46.9545
3.68104，-6.84754，-46.8706,2.94327，-4.9943，-47.215,4.57481，-6.70754，-48.2429
-16.3724，-14.5247，-48.107,-18.4875，-17.9352，-47.703,-17.2381，-14.9969，-46.9213
16.754，-4.23052，-48.0894,15.9524，-4.18003，-46.348,14.5812，-4.9395，-48.2157
-2.20066，38.7309，-47.1526,-3.3203，39.0901，-47.55,-2.71941，40.2996，-47.5802
15.5298，2.80266，-48.117,11.1575，2.41818，-47.2268,14.9007，2.10083，-46.0466
1.9061，-2.87312，-46.9039,2.39723，-1.08738，-47.2859,2.64638，-3.45679，-47.6934
10.7565，-8.29328，-46.9659,9.04267，-8.05715，-46.5652,8.9947，-7.43467，-48.3255
0.500559，47.3263，-48.3219,1.18621，47.3233，-45.4735,-0.130076，45.8791，-47.7118
0.878288，50.1482，-47.7519,2.43328，51.4478，-46.9254,1.71699，49.8122，-47.1563
-6.71971，-14.889，-48.1941,-6.54601，-15.6421，-46.5763,-6.38427，-16.0314，-48.0327
-10.4397，-10.0383，-47.5732,-14.7455，-9.97787，-47.4422,-13.5089，-9.06872，-46.8627
-0.00360295，47.774，-48.3231,-0.679026，46.1913，-48.0378,-1.3938，47.9639，-46.3377
-2.20066，38.7309，-47.1526,-2.71941，40.2996，-47.5802,-1.83051，40.6636，-47.2977
11.1575，2.41818，-47.2268,10.3575，1.7259，-48.2103,5.99294，1.8907，-47.1978
-15.2749，-20.6257，-48.0168,-16.5942，-20.5134，-46.0733,-17.4293，-22.1047，-47.3963
-0.311368，49.9521，-46.0178,0.878288，50.1482，-47.7519,-0.00360295，47.774，-48.3231
17.4177，0.947667，-48.034,16.1777，0.34779，-46.1569,15.9059，-1.24074，-47.9692
-1.83051，40.6636，-47.2977,-1.22747，42.6511，-47.8969,-0.816349，42.3622，-46.0859
5.99294，1.8907，-47.1978,4.22103，0.538527，-47.9141,3.78003，1.21013，-46.1598
-3.07638，45.009，-45.4788,-0.823493，44.9411，-48.6381,-1.82838，43.4787，-47.7403
17.2149，-3.13577，-48.3627,15.9524，-4.18003，-46.348,16.754，-4.23052，-48.0894
-0.130076，45.8791，-47.7118,-0.559073，43.8346，-46.5923,-1.22747，42.6511，-47.8969
3.68104，-6.84754，-46.8706,4.57481，-6.70754，-48.2429,4.40957，-7.15542，-46.5396
15.2693，-0.885477，-46.6036,15.9059，-1.24074，-47.9692,16.1777，0.34779，-46.1569
15.5298，2.80266，-48.117,15.9259，1.24301，-45.8651,17.4177，0.947667，-48.034
-13.5089，-9.06872，-46.8627,-11.1408，-8.98852，-46.2891,-10.4397，-10.0383，-47.5732
2.64638，-3.45679，-47.6934,2.94327，-4.9943，-47.215,1.9061，-2.87312，-46.9039
-8.00863，-16.2464，-45.4819,-7.87132，-17.3569，-47.2821,-6.38427，-16.0314，-48.0327
14.1597，-6.22579，-47.1414,14.2491，-5.34191，-47.7073,12.469，-5.01641，-46.8064
15.2131，-6.71847，-48.4866,14.1597，-6.22579，-47.1414,15.0366，-7.71171，-46.8995
4.22103，0.538527，-47.9141,2.39723，-1.08738，-47.2859,3.78003，1.21013，-46.1598
-2.73499，37.7984，-46.7079,-3.3203，39.0901，-47.55,-2.20066，38.7309，-47.1526
15.9602，-2.67126，-46.0063,15.9059，-1.24074，-47.9692,15.2693，-0.885477，-46.6036
-0.00360295，47.774，-48.3231,-1.3938，47.9639，-46.3377,-0.311368，49.9521，-46.0178
-12.1718，-23.7511，-46.3494,-12.2918，-25.2168，-48.2501,-11.466，-22.9015，-46.9545
4.40957，-7.15542，-46.5396,4.57481，-6.70754，-48.2429,6.65005，-6.41526，-47.2706
-8.00863，-16.2464，-45.4819,-6.38427，-16.0314，-48.0327,-6.54601，-15.6421，-46.5763
-2.71941，40.2996，-47.5802,-3.47987，42.8904，-46.2432,-2.38147，41.778，-48.1246
8.9947，-7.43467，-48.3255,9.04267，-8.05715，-46.5652,6.65005，-6.41526，-47.2706
15.9524，-4.18003，-46.348,14.2491，-5.34191，-47.7073,14.5812，-4.9395，-48.2157
16.1777，0.34779，-46.1569,17.4177，0.947667，-48.034,15.9259，1.24301，-45.8651
14.1462，-8.30826，-46.2831,12.6176，-9.33265，-48.0279,14.8484，-9.29134，-48.0048
0.500559，47.3263，-48.3219,1.29071，49.509，-48.1867,1.18621，47.3233，-45.4735
-14.2442，-20.6716，-48.0307,-14.6482，-19.2811，-45.6124,-15.2749，-20.6257，-48.0168
-2.42931，45.8148，-46.3822,-1.3938，47.9639，-46.3377,-0.679026，46.1913，-48.0378
-0.679026，46.1913，-48.0378,-0.823493，44.9411，-48.6381,-2.42931，45.8148，-46.3822
-13.2583，-20.8931，-45.5797,-14.2442，-20.6716，-48.0307,-14.2189，-22.4512，-47.3546
-0.816349，42.3622，-46.0859,-1.22747，42.6511，-47.8969,-0.559073，43.8346，-46.5923
15.9059，-1.24074，-47.9692,15.9602，-2.67126，-46.0063,17.2149，-3.13577，-48.3627
2.48462，-4.2647，-45.6842,1.9061，-2.87312，-46.9039,2.94327，-4.9943，-47.215
-18.0102，-19.854，-46.0206,-18.4875，-17.9352，-47.703,-19.3447，-20.9921，-47.3788
2.43328，51.4478，-46.9254,0.878288，50.1482，-47.7519,1.34362，52.2704，-46.061
1.18621，47.3233，-45.4735,1.29071，49.509，-48.1867,1.85581，48.0303，-43.4715
-2.73499，37.7984，-46.7079,-3.76925，37.4606，-46.5248,-3.3203，39.0901，-47.55
-12.1718，-23.7511，-46.3494,-13.2726，-23.8737，-46.6112,-12.2918，-25.2168，-48.2501
1.71699，49.8122，-47.1563,1.85581，48.0303，-43.4715,1.29071，49.509，-48.1867
-7.87132，-17.3569，-47.2821,-8.03931，-18.6319，-45.1764,-7.7395，-19.4759，-47.3378
-7.6455，-22.168，-46.657,-8.73107，-23.4539，-47.1464,-7.93592，-24.3361，-48.1792
-14.2189，-22.4512，-47.3546,-13.2726，-23.8737，-46.6112,-13.2583，-20.8931，-45.5797
-1.82838，43.4787，-47.7403,-3.47987，42.8904，-46.2432,-3.07638，45.009，-45.4788
10.7565，-8.29328，-46.9659,12.6176，-9.33265，-48.0279,14.1462，-8.30826，-46.2831
-8.77957，-12.2359，-47.1632,-10.4397，-10.0383，-47.5732,-9.59496，-10.7489，-44.7925
15.9524，-4.18003，-46.348,17.2149，-3.13577，-48.3627,15.9602，-2.67126，-46.0063
0.878288，50.1482，-47.7519,-0.311368，49.9521，-46.0178,1.34362，52.2704，-46.061
15.9524，-4.18003，-46.348,12.469，-5.01641，-46.8064,14.2491，-5.34191，-47.7073
12.7022，1.98169，-45.8854,14.9007，2.10083，-46.0466,11.1575，2.41818，-47.2268
-6.71971，-14.889，-48.1941,-8.77957，-12.2359，-47.1632,-7.98354，-11.8387，-45.5707
15.5298，2.80266，-48.117,14.9007，2.10083，-46.0466,15.9259，1.24301，-45.8651
-17.4293，-22.1047，-47.3963,-18.0102，-19.854，-46.0206,-19.3447，-20.9921，-47.3788
6.65005，-6.41526，-47.2706,6.10686，-6.43538，-45.0028,4.40957，-7.15542，-46.5396
10.7565，-8.29328，-46.9659,9.99025，-7.79095，-45.2071,9.04267，-8.05715，-46.5652
-8.73107，-23.4539，-47.1464,-10.8811，-21.5652，-47.0552,-10.6277，-22.1385，-48.1166
-14.6482，-19.2811，-45.6124,-16.5942，-20.5134，-46.0733,-15.2749，-20.6257，-48.0168
-4.4092，41.9023，-44.7634,-3.47987，42.8904，-46.2432,-2.71941，40.2996，-47.5802
12.469，-5.01641，-46.8064,12.1855，-6.82113，-45.725,14.1597，-6.22579，-47.1414
-4.20101，35.4052，-46.5978,-3.76925，37.4606，-46.5248,-2.73499，37.7984，-46.7079
-2.42931，45.8148，-46.3822,-0.823493，44.9411，-48.6381,-3.07638，45.009，-45.4788
14.1462，-8.30826，-46.2831,15.0366，-7.71171，-46.8995,14.1597，-6.22579，-47.1414
-11.1408，-8.98852，-46.2891,-9.59496，-10.7489，-44.7925,-10.4397，-10.0383，-47.5732
-6.71971，-14.889，-48.1941,-7.36076，-12.6643，-44.7014,-6.54601，-15.6421，-46.5763
-2.73499，37.7984，-46.7079,-3.31492，35.3656，-45.8956,-4.20101，35.4052，-46.5978
-7.7395，-19.4759，-47.3378,-8.93764，-20.837，-45.6583,-7.6455，-22.168，-46.657
3.78003，1.21013，-46.1598,2.39723，-1.08738，-47.2859,2.58802，-0.181321，-43.9034
5.99294，1.8907，-47.1978,7.24033，1.82065，-43.5107,11.1575，2.41818，-47.2268
1.34362，52.2704，-46.061,3.41455，53.1761，-45.9488,2.43328，51.4478，-46.9254
15.9524，-4.18003，-46.348,13.3193，-3.92797，-45.2428,12.469，-5.01641，-46.8064
-8.73107，-23.4539，-47.1464,-8.93764，-20.837，-45.6583,-10.8811，-21.5652，-47.0552
-3.3203，39.0901，-47.55,-4.97767，39.6422，-45.5846,-2.71941，40.2996，-47.5802
-18.4875，-17.9352，-47.703,-16.8106，-14.0401，-42.4237,-17.2381，-14.9969，-46.9213
-18.0102，-19.854，-46.0206,-18.1221，-17.6033，-45.639,-18.4875，-17.9352，-47.703
-17.4293，-22.1047，-47.3963,-16.5942，-20.5134，-46.0733,-18.0102，-19.854，-46.0206
14.1462，-8.30826，-46.2831,14.1597，-6.22579，-47.1414,12.1855，-6.82113，-45.725
3.41455，53.1761，-45.9488,1.34362，52.2704，-46.061,2.17418，53.1821，-45.6326
-1.83051，40.6636，-47.2977,-0.816349，42.3622，-46.0859,-1.33225，41.3344，-44.6226
-4.20101，35.4052，-46.5978,-3.31492，35.3656，-45.8956,-4.49482，33.7564，-45.3349
-5.20157，38.1304，-44.7664,-3.3203，39.0901，-47.55,-3.76925，37.4606，-46.5248
-7.6455，-22.168，-46.657,-8.93764，-20.837，-45.6583,-8.73107，-23.4539，-47.1464
-10.8811，-21.5652，-47.0552,-12.3642，-21.0338，-45.5776,-11.466，-22.9015，-46.9545
-16.0704，-12.3771，-43.263,-15.5531，-10.2361，-46.6849,-16.7407，-13.0138，-47.3102
-12.1718，-23.7511，-46.3494,-13.2583，-20.8931，-45.5797,-13.2726，-23.8737，-46.6112
11.7457，-4.63587，-45.0966,12.469，-5.01641，-46.8064,13.3193，-3.92797，-45.2428
-0.559073，43.8346，-46.5923,-0.130076，45.8791，-47.7118,0.453276，45.5276，-44.5007
-2.20066，38.7309，-47.1526,-1.83051，40.6636，-47.2977,-1.25291，40.5914，-43.4106
-7.36076，-12.6643，-44.7014,-6.71971，-14.889，-48.1941,-7.98354，-11.8387，-45.5707
2.39723，-1.08738，-47.2859,1.9061，-2.87312，-46.9039,2.58802，-0.181321，-43.9034
10.7565，-8.29328，-46.9659,14.1462，-8.30826，-46.2831,12.1855，-6.82113，-45.725
-15.5531，-10.2361，-46.6849,-13.5089，-9.06872，-46.8627,-14.7455，-9.97787，-47.4422
-3.76925，37.4606，-46.5248,-4.20101，35.4052，-46.5978,-6.14456，36.6605，-44.3882
-8.00863，-16.2464，-45.4819,-8.03931，-18.6319，-45.1764,-7.87132，-17.3569，-47.2821
3.41874，54.903，-45.7668,4.22181，55.1508，-45.6707,3.41455，53.1761，-45.9488
6.65005，-6.41526，-47.2706,9.04267，-8.05715，-46.5652,6.10686，-6.43538，-45.0028
-6.14456，36.6605，-44.3882,-5.20157，38.1304，-44.7664,-3.76925，37.4606，-46.5248
-13.5633，-9.09641，-44.3912,-11.1408，-8.98852，-46.2891,-13.5089，-9.06872，-46.8627
-13.5089，-9.06872，-46.8627,-15.5531，-10.2361，-46.6849,-13.5633，-9.09641，-44.3912
2.94327，-4.9943，-47.215,3.68104，-6.84754，-46.8706,3.16725，-6.25783，-44.4132
3.41455，53.1761，-45.9488,2.17418，53.1821，-45.6326,3.41874，54.903，-45.7668
-12.1718，-23.7511，-46.3494,-11.466，-22.9015，-46.9545,-12.3642，-21.0338，-45.5776
9.99025，-7.79095，-45.2071,7.93829，-6.93937，-44.148,9.04267，-8.05715，-46.5652
2.94327，-4.9943，-47.215,3.16725，-6.25783，-44.4132,2.48462，-4.2647，-45.6842
-8.93764，-20.837，-45.6583,-11.0681，-19.9776，-45.0413,-10.8811，-21.5652，-47.0552
0.453276，45.5276，-44.5007,-0.130076，45.8791，-47.7118,1.18621，47.3233，-45.4735
-16.7407，-13.0138，-47.3102,-17.2381，-14.9969，-46.9213,-16.0704，-12.3771，-43.263
2.43328，51.4478，-46.9254,2.91154，50.0453，-43.6215,1.71699，49.8122，-47.1563
15.9602，-2.67126，-46.0063,13.7653，-2.53568，-45.025,15.9524，-4.18003，-46.348
-12.3642，-21.0338，-45.5776,-13.2583，-20.8931，-45.5797,-12.1718，-23.7511，-46.3494
-2.08741，47.0571，-45.2814,-1.3938，47.9639，-46.3377,-2.42931，45.8148，-46.3822
-1.25291，40.5914，-43.4106,-1.83051，40.6636，-47.2977,-1.33225，41.3344，-44.6226
-7.98354，-11.8387，-45.5707,-8.77957，-12.2359，-47.1632,-9.59496，-10.7489，-44.7925
-3.31492，35.3656，-45.8956,-2.73499，37.7984，-46.7079,-2.20066，38.7309，-47.1526
-2.71941，40.2996，-47.5802,-4.97767，39.6422，-45.5846,-4.4092，41.9023，-44.7634
15.2693，-0.885477，-46.6036,16.1777，0.34779，-46.1569,13.0503，-0.717904，-45.3689
-3.3203，39.0901，-47.55,-5.20157，38.1304，-44.7664,-4.97767，39.6422，-45.5846
-0.710067，49.6538，-45.0333,-0.311368，49.9521，-46.0178,-1.3938，47.9639，-46.3377
11.803，2.8611，-44.5978,12.7022，1.98169，-45.8854,11.1575，2.41818，-47.2268
-13.4204，-20.0987，-44.4258,-14.6482，-19.2811，-45.6124,-14.2442，-20.6716，-48.0307
12.1855，-6.82113，-45.725,12.469，-5.01641，-46.8064,11.7457，-4.63587，-45.0966
-1.3938，47.9639，-46.3377,-2.08741，47.0571，-45.2814,-0.710067，49.6538，-45.0333
-3.07638，45.009，-45.4788,-2.08741，47.0571，-45.2814,-2.42931，45.8148，-46.3822
-14.2442，-20.6716，-48.0307,-13.2583，-20.8931，-45.5797,-13.4204，-20.0987，-44.4258
-2.20066，38.7309，-47.1526,-2.44743，37.2937，-43.9263,-3.31492，35.3656，-45.8956
15.2693，-0.885477，-46.6036,13.7653，-2.53568，-45.025,15.9602，-2.67126，-46.0063
12.7022，1.98169，-45.8854,13.1188，0.702787，-44.9514,14.9007，2.10083，-46.0466
-9.11408，-19.8388，-44.4528,-11.0681，-19.9776，-45.0413,-8.93764，-20.837，-45.6583
3.98325，1.08347，-43.2546,5.99294，1.8907，-47.1978,3.78003，1.21013，-46.1598
1.34362，52.2704，-46.061,-0.311368，49.9521，-46.0178,-0.424369，50.6399，-43.647
3.41455，53.1761，-45.9488,3.55264，50.9483，-43.206,2.43328，51.4478，-46.9254
13.7653，-2.53568，-45.025,13.3193，-3.92797，-45.2428,15.9524，-4.18003，-46.348
2.06407，-2.18164，-43.3647,2.58802，-0.181321，-43.9034,1.9061，-2.87312，-46.9039
-8.93764，-20.837，-45.6583,-7.7395，-19.4759，-47.3378,-8.03931，-18.6319，-45.1764
-18.4875，-17.9352，-47.703,-18.1221，-17.6033，-45.639,-16.8106，-14.0401，-42.4237
-2.44743，37.2937，-43.9263,-2.20066，38.7309，-47.1526,-2.03667，39.0557，-43.3206
13.7653，-2.53568，-45.025,15.2693，-0.885477，-46.6036,13.0503，-0.717904，-45.3689
-3.47987，42.8904，-46.2432,-4.4092，41.9023，-44.7634,-3.07638，45.009，-45.4788
15.9259，1.24301，-45.8651,14.9007，2.10083，-46.0466,13.1188，0.702787，-44.9514
-12.3642，-21.0338，-45.5776,-10.8811，-21.5652，-47.0552,-11.0681，-19.9776，-45.0413
4.40957，-7.15542，-46.5396,3.16725，-6.25783，-44.4132,3.68104，-6.84754，-46.8706
11.7457，-4.63587，-45.0966,11.567，-6.03913，-44.4979,12.1855，-6.82113，-45.725
4.22181，55.1508，-45.6707,3.41874，54.903，-45.7668,4.31322，56.5817，-44.6762
2.60278，54.3179，-44.6137,3.41874，54.903，-45.7668,2.17418，53.1821，-45.6326
12.1855，-6.82113，-45.725,9.99025，-7.79095，-45.2071,10.7565，-8.29328，-46.9659
-8.03931，-18.6319，-45.1764,-9.11408，-19.8388，-44.4528,-8.93764，-20.837，-45.6583
-14.6482，-19.2811，-45.6124,-16.5543，-17.7901，-43.5383,-16.5942，-20.5134，-46.0733
-0.311368，49.9521，-46.0178,-0.710067，49.6538，-45.0333,-0.424369，50.6399，-43.647
-5.96036，32.9075，-44.2208,-4.49482，33.7564，-45.3349,-5.52015，31.5501，-45.0826
-4.07879，32.113，-44.7442,-5.52015，31.5501，-45.0826,-4.49482，33.7564，-45.3349
